"행정구역","2019년_계_총인구수","2019년_계_연령구간인구수","2019년_계_0~9세","2019년_계_10~19세","2019년_계_20~29세","2019년_계_30~39세","2019년_계_40~49세","2019년_계_50~59세","2019년_계_60~69세","2019년_계_70~79세","2019년_계_80~89세","2019년_계_90~99세","2019년_계_100세 이상","2019년_남_총인구수","2019년_남_연령구간인구수","2019년_남_0~9세","2019년_남_10~19세","2019년_남_20~29세","2019년_남_30~39세","2019년_남_40~49세","2019년_남_50~59세","2019년_남_60~69세","2019년_남_70~79세","2019년_남_80~89세","2019년_남_90~99세","2019년_남_100세 이상","2019년_여_총인구수","2019년_여_연령구간인구수","2019년_여_0~9세","2019년_여_10~19세","2019년_여_20~29세","2019년_여_30~39세","2019년_여_40~49세","2019년_여_50~59세","2019년_여_60~69세","2019년_여_70~79세","2019년_여_80~89세","2019년_여_90~99세","2019년_여_100세 이상","2020년_계_총인구수","2020년_계_연령구간인구수","2020년_계_0~9세","2020년_계_10~19세","2020년_계_20~29세","2020년_계_30~39세","2020년_계_40~49세","2020년_계_50~59세","2020년_계_60~69세","2020년_계_70~79세","2020년_계_80~89세","2020년_계_90~99세","2020년_계_100세 이상","2020년_남_총인구수","2020년_남_연령구간인구수","2020년_남_0~9세","2020년_남_10~19세","2020년_남_20~29세","2020년_남_30~39세","2020년_남_40~49세","2020년_남_50~59세","2020년_남_60~69세","2020년_남_70~79세","2020년_남_80~89세","2020년_남_90~99세","2020년_남_100세 이상","2020년_여_총인구수","2020년_여_연령구간인구수","2020년_여_0~9세","2020년_여_10~19세","2020년_여_20~29세","2020년_여_30~39세","2020년_여_40~49세","2020년_여_50~59세","2020년_여_60~69세","2020년_여_70~79세","2020년_여_80~89세","2020년_여_90~99세","2020년_여_100세 이상","2021년_계_총인구수","2021년_계_연령구간인구수","2021년_계_0~9세","2021년_계_10~19세","2021년_계_20~29세","2021년_계_30~39세","2021년_계_40~49세","2021년_계_50~59세","2021년_계_60~69세","2021년_계_70~79세","2021년_계_80~89세","2021년_계_90~99세","2021년_계_100세 이상","2021년_남_총인구수","2021년_남_연령구간인구수","2021년_남_0~9세","2021년_남_10~19세","2021년_남_20~29세","2021년_남_30~39세","2021년_남_40~49세","2021년_남_50~59세","2021년_남_60~69세","2021년_남_70~79세","2021년_남_80~89세","2021년_남_90~99세","2021년_남_100세 이상","2021년_여_총인구수","2021년_여_연령구간인구수","2021년_여_0~9세","2021년_여_10~19세","2021년_여_20~29세","2021년_여_30~39세","2021년_여_40~49세","2021년_여_50~59세","2021년_여_60~69세","2021년_여_70~79세","2021년_여_80~89세","2021년_여_90~99세","2021년_여_100세 이상"
"대구광역시  (2700000000)","2,438,031","2,438,031","188,312","237,198","323,641","305,986","393,387","428,249","308,797","170,112","73,058","8,613","678","1,205,286","1,205,286","96,593","124,289","174,194","157,920","194,076","209,676","147,322","73,829","25,304","1,925","158","1,232,745","1,232,745","91,719","112,909","149,447","148,066","199,311","218,573","161,475","96,283","47,754","6,688","520","2,418,346","2,418,346","178,226","225,898","321,534","294,310","383,839","425,479","325,957","175,276","77,665","9,429","733","1,193,109","1,193,109","91,285","118,103","171,675","153,070","189,358","208,340","155,170","76,599","27,260","2,073","176","1,225,237","1,225,237","86,941","107,795","149,859","141,240","194,481","217,139","170,787","98,677","50,405","7,356","557","2,385,412","2,385,412","167,823","218,537","308,921","284,865","372,555","419,444","342,291","177,828","82,781","10,122","245","1,175,632","1,175,632","85,980","113,890","164,484","149,452","183,962","205,369","162,849","78,079","29,339","2,197","31","1,209,780","1,209,780","81,843","104,647","144,437","135,413","188,593","214,075","179,442","99,749","53,442","7,925","214"
"대구광역시 중구 (2711000000)","77,421","77,421","5,514","5,200","11,595","11,164","10,993","11,580","10,177","7,394","3,236","476","92","37,384","37,384","2,835","2,651","5,654","5,766","5,644","5,697","4,693","3,136","1,173","118","17","40,037","40,037","2,679","2,549","5,941","5,398","5,349","5,883","5,484","4,258","2,063","358","75","76,547","76,547","5,142","5,089","11,864","10,755","10,766","11,325","10,227","7,375","3,413","488","103","36,799","36,799","2,655","2,631","5,660","5,567","5,470","5,597","4,719","3,106","1,256","117","21","39,748","39,748","2,487","2,458","6,204","5,188","5,296","5,728","5,508","4,269","2,157","371","82","74,791","74,791","5,002","5,003","11,372","10,583","10,604","11,025","10,225","7,000","3,475","480","22","35,948","35,948","2,562","2,548","5,442","5,469","5,361","5,493","4,726","2,941","1,283","120","3","38,843","38,843","2,440","2,455","5,930","5,114","5,243","5,532","5,499","4,059","2,192","360","19"
"대구광역시 동구 (2714000000)","345,469","345,469","27,103","27,792","42,229","45,899","52,318","57,845","49,203","29,426","12,118","1,419","117","170,601","170,601","13,890","14,577","22,791","23,953","27,025","27,975","22,954","12,804","4,282","320","30","174,868","174,868","13,213","13,215","19,438","21,946","25,293","29,870","26,249","16,622","7,836","1,099","87","341,920","341,920","25,193","26,566","41,684","43,821","51,410","56,998","51,418","30,211","13,013","1,481","125","168,443","168,443","12,867","13,930","22,307","23,113","26,487","27,676","23,884","13,163","4,652","327","37","173,477","173,477","12,326","12,636","19,377","20,708","24,923","29,322","27,534","17,048","8,361","1,154","88","341,436","341,436","23,998","26,205","40,513","43,183","50,977","56,436","53,656","30,763","14,073","1,592","40","167,888","167,888","12,248","13,702","21,518","22,967","26,123","27,583","24,891","13,444","5,057","345","10","173,548","173,548","11,750","12,503","18,995","20,216","24,854","28,853","28,765","17,319","9,016","1,247","30"
"대구광역시 서구 (2717000000)","175,277","175,277","8,325","11,980","22,699","18,696","24,174","35,623","29,800","16,737","6,409","736","98","88,052","88,052","4,252","6,314","12,518","10,530","12,940","17,823","14,062","7,254","2,193","143","23","87,225","87,225","4,073","5,666","10,181","8,166","11,234","17,800","15,738","9,483","4,216","593","75","170,700","170,700","7,564","10,862","21,673","17,443","22,825","34,321","31,085","17,173","6,896","755","103","85,572","85,572","3,912","5,656","11,929","9,906","12,259","17,269","14,561","7,534","2,383","138","25","85,128","85,128","3,652","5,206","9,744","7,537","10,566","17,052","16,524","9,639","4,513","617","78","164,528","164,528","6,779","10,107","19,897","16,715","21,323","32,298","32,000","17,251","7,373","767","18","82,241","82,241","3,505","5,244","10,876","9,495","11,496","16,332","15,023","7,549","2,596","124","1","82,287","82,287","3,274","4,863","9,021","7,220","9,827","15,966","16,977","9,702","4,777","643","17"
"대구광역시 남구 (2720000000)","148,113","148,113","7,278","10,051","20,120","17,826","21,080","25,522","23,352","15,009","6,927","866","82","71,366","71,366","3,802","5,266","10,302","9,275","10,618","12,331","10,701","6,363","2,474","214","20","76,747","76,747","3,476","4,785","9,818","8,551","10,462","13,191","12,651","8,646","4,453","652","62","146,632","146,632","6,821","9,419","20,457","17,178","20,403","24,967","23,994","15,135","7,232","939","87","70,471","70,471","3,525","4,952","10,251","9,004","10,288","12,178","10,989","6,431","2,612","223","18","76,161","76,161","3,296","4,467","10,206","8,174","10,115","12,789","13,005","8,704","4,620","716","69","143,175","143,175","6,329","8,943","19,735","16,713","19,414","24,204","24,316","14,893","7,636","974","18","68,799","68,799","3,256","4,733","9,807","8,888","9,792","11,879","11,138","6,321","2,777","208","0","74,376","74,376","3,073","4,210","9,928","7,825","9,622","12,325","13,178","8,572","4,859","766","18"
"대구광역시 북구 (2723000000)","437,710","437,710","35,406","45,511","60,440","55,130","74,201","76,941","50,142","27,362","11,267","1,230","80","218,150","218,150","18,169","23,720","32,834","28,567","36,396","38,262","24,401","11,655","3,870","259","17","219,560","219,560","17,237","21,791","27,606","26,563","37,805","38,679","25,741","15,707","7,397","971","63","440,263","440,263","34,031","43,304","62,136","54,010","72,657","78,202","53,923","28,316","12,187","1,403","94","219,197","219,197","17,393","22,530","33,686","28,245","35,656","38,749","26,209","12,160","4,256","292","21","221,066","221,066","16,638","20,774","28,450","25,765","37,001","39,453","27,714","16,156","7,931","1,111","73","437,008","437,008","31,921","41,761","61,011","52,587","70,291","78,215","57,534","28,982","13,157","1,518","31","217,420","217,420","16,309","21,676","32,944","27,763","34,552","38,696","27,966","12,587","4,610","316","1","219,588","219,588","15,612","20,085","28,067","24,824","35,739","39,519","29,568","16,395","8,547","1,202","30"
"대구광역시 수성구 (2726000000)","428,614","428,614","30,996","54,133","56,337","44,290","75,160","74,918","49,733","28,013","13,281","1,654","99","208,024","208,024","15,940","28,714","30,487","21,372","34,321","36,430","23,407","12,173","4,771","381","28","220,590","220,590","15,056","25,419","25,850","22,918","40,839","38,488","26,326","15,840","8,510","1,273","71","424,314","424,314","29,784","51,495","55,403","42,826","72,866","75,151","52,132","28,773","13,943","1,841","100","205,293","205,293","15,320","27,237","29,696","20,819","33,201","36,383","24,599","12,514","5,067","431","26","219,021","219,021","14,464","24,258","25,707","22,007","39,665","38,768","27,533","16,259","8,876","1,410","74","417,097","417,097","28,406","49,315","52,915","41,672","69,974","74,743","54,283","29,098","14,636","1,998","57","201,689","201,689","14,668","25,941","28,375","20,519","31,909","36,043","25,647","12,684","5,413","483","7","215,408","215,408","13,738","23,374","24,540","21,153","38,065","38,700","28,636","16,414","9,223","1,515","50"
"대구광역시 달서구 (2729000000)","568,887","568,887","43,368","58,954","80,698","69,897","93,197","105,326","68,957","32,974","13,904","1,529","83","281,348","281,348","22,263","30,704","43,316","36,076","45,066","50,959","33,443","14,544","4,619","343","15","287,539","287,539","21,105","28,250","37,382","33,821","48,131","54,367","35,514","18,430","9,285","1,186","68","558,631","558,631","40,273","55,240","79,273","66,579","89,441","103,664","73,333","34,305","14,706","1,726","91","275,626","275,626","20,617","28,661","42,226","34,639","43,315","50,159","35,359","15,272","4,989","370","19","283,005","283,005","19,656","26,579","37,047","31,940","46,126","53,505","37,974","19,033","9,717","1,356","72","544,926","544,926","36,879","52,726","75,096","62,906","85,255","101,488","77,707","35,207","15,695","1,925","42","268,498","268,498","18,902","27,306","39,856","33,164","41,396","48,925","37,346","15,769","5,402","426","6","276,428","276,428","17,977","25,420","35,240","29,742","43,859","52,563","40,361","19,438","10,293","1,499","36"
"대구광역시 달성군 (2771000000)","256,540","256,540","30,322","23,577","29,523","43,084","42,264","40,494","27,433","13,197","5,916","703","27","130,361","130,361","15,442","12,343","16,292","22,381","22,066","20,199","13,661","5,900","1,922","147","8","126,179","126,179","14,880","11,234","13,231","20,703","20,198","20,295","13,772","7,297","3,994","556","19","259,339","259,339","29,418","23,923","29,044","41,698","43,471","40,851","29,845","13,988","6,275","796","30","131,708","131,708","14,996","12,506","15,920","21,777","22,682","20,329","14,850","6,419","2,045","175","9","127,631","127,631","14,422","11,417","13,124","19,921","20,789","20,522","14,995","7,569","4,230","621","21","262,451","262,451","28,509","24,477","28,382","40,506","44,717","41,035","32,570","14,634","6,736","868","17","133,149","133,149","14,530","12,740","15,666","21,187","23,333","20,418","16,112","6,784","2,201","175","3","129,302","129,302","13,979","11,737","12,716","19,319","21,384","20,617","16,458","7,850","4,535","693","14"
